CustomerID,mu,alpha,beta,ab_ratio,ll_hawkes,ll_poisson,lr_stat,p_val,hawkes_better,boundary_hit,archetype
16681,0.007454870841461739,0.004043179634036971,0.004043179702174993,0.9999999831474171,-37.113510841781924,-37.784262586095736,1.3415034886276231,0.5113240483248896,True,True,Poisson
16682,0.02731504559113375,8.340387959560401e-16,3.334711429620884,2.5010823681701903e-16,-23.00158816691553,-23.001588166915525,-7.105427357601002e-15,1.0,False,False,Fading
16684,0.05083192342837593,263.49551072791894,821.8781672434166,0.32060166729052336,-82.6253179174546,-194.47472373700143,223.69881163909366,2.657175554809012e-49,True,False,Fading
16686,0.02041574333076499,34.859632791599374,261.90723692041627,0.13309915831837782,-65.37479029590871,-76.13069493403236,21.511809276247305,2.131915405075979e-05,True,False,Fading
16688,0.06765248621919978,9.226676082739046e-16,0.9351283485418365,9.866748342221021e-16,-14.77348492393526,-14.773484923935252,-1.7763568394002505e-14,1.0,False,False,Fading
16690,0.010554051289639566,1.3558606853966447e-14,3.3517536080194015,4.0452277940497e-15,-22.20498203428123,-22.204982034281215,-2.842170943040401e-14,1.0,False,False,Fading
16692,0.021605808917150554,2.3094069202468837e-14,2.548693280491422,9.061141008703876e-15,-19.339172712689113,-19.33917271268906,-1.0658141036401503e-13,1.0,False,False,Fading
16693,0.008504308019642994,5.332708966518869e-12,0.18041478134789274,2.955804910594237e-11,-28.835901875069926,-28.835901874941253,-2.573443680375931e-10,1.0,False,False,Fading
16696,0.03541063656257787,5.726097549029248e-16,0.918568658153077,6.233717532386142e-16,-17.362972404958327,-17.362972404958317,-2.1316282072803006e-14,1.0,False,False,Fading
16699,0.01757535294087758,0.1512301586764701,1.19402959035329,0.12665528551241687,-33.8619718653851,-34.484370871962895,1.244798013155588,0.536655452110925,True,False,Fading
16700,0.030180740513539014,134.9242021203355,1080.0951110111994,0.12491881570875521,-90.29630408795497,-109.32016201229773,38.04771584868553,5.4707072957729085e-09,True,False,Fading
16701,0.03429356592670253,4.021065843549936,102.85713484383271,0.039093698746859834,-109.90547294682264,-112.69655033628001,5.582154778914742,0.06135507498176156,True,False,Fading
16702,0.012622418863987336,5.234089465883617e-13,0.18060466645290868,2.8980920419619207e-12,-21.489115029152654,-21.489115029135846,-3.361577682881034e-11,1.0,False,False,Fading
16705,0.03562626471434162,288.8593128773665,740.4354748362287,0.39012084468434893,-49.89730123050287,-161.9223102524591,224.05001804391247,2.2292395865714885e-49,True,False,Fading
16706,0.039004307529398,6.23503886857984e-14,4.325233430778683,1.4415496801191906e-14,-12.732249630268395,-12.732249630268365,-6.039613253960852e-14,1.0,False,False,Fading
16707,0.016668521757646607,3.549241641469994e-12,0.24022327313329112,1.477476180878049e-11,-20.376949985302367,-20.37694998522226,-1.602131760591874e-10,1.0,False,False,Fading
16709,0.018579353224083363,221.4879406006418,1439.999968533879,0.1538110732225553,-53.02725976565248,-67.64228329663355,29.23004706196214,4.495478527450893e-07,True,False,Fading
16710,0.02947834057778538,0.6507690895403142,15.045956849870183,0.04325209064692546,-97.3036755390649,-98.61950194980209,2.6316528214743755,0.2682525448285045,True,False,Fading
16711,0.01225937535740607,5.628912585307825e-13,17.17374403370129,3.277626925300505e-14,-48.61317776352106,-48.613177763520746,-6.252776074688882e-13,1.0,False,False,Fading
16712,0.025525347085446626,37.33610129380984,205.745868893286,0.18146707632402048,-43.43735261374722,-53.833774777329836,20.792844327165227,3.05415604686799e-05,True,False,Fading
16713,0.043939045916037575,5.687013370994232,180.00000878355002,0.03159451718601228,-128.11453979181158,-131.00372951651553,5.7783794494079075,0.055621262892710154,True,False,Fading
16714,0.005664350238739753,119.98778625600531,184.32936926572486,0.6509423144774816,-9.327673470992998,-17.304446543267257,15.953546144548518,0.0003433455881948649,True,False,Bursty
16716,0.008242730057649854,2.489825675881096e-13,0.3200354779426049,7.779842697088793e-13,-17.39526986243933,-17.39526986243755,-3.559819106158102e-12,1.0,False,False,Fading
16717,0.01692946413776409,221.49244051124856,1439.9999897373555,0.1538141958956868,-54.14320432288689,-68.94417137875901,29.601934111744242,3.732687916155001e-07,True,False,Fading
16718,0.01373636538598048,1.1227101454842408e-12,179.32819756057143,6.26064478847519e-15,-26.438541619579613,-26.438541619579453,-3.197442310920451e-13,1.0,False,False,Fading
16719,0.01966541603252716,102.80368315916574,1440.0000255993764,0.07139144536915921,-66.37117108076987,-72.89906962047192,13.055797079404101,0.0014620751164962041,True,False,Fading
16720,0.004310763455264297,7.694488530601267e-13,0.014774001050095784,5.208127781032872e-11,-19.339936719361276,-19.339936719217082,-2.8838798016295186e-10,1.0,False,False,Fading
16722,0.02452547881878467,0.0007482757965097957,0.0007482758548204888,0.9999999220732666,-98.55533456013619,-98.7024713325079,0.2942735447434188,0.8631759107258605,True,True,Poisson
16723,0.005657722719120801,0.007398367639208741,0.0534635355473702,0.1383815634986126,-24.258078716735024,-24.325522565782574,0.13488769809509904,0.9347802079414149,True,False,Fading
16725,0.028303734598789154,39.923067642857355,480.0000375465724,0.08317305108332161,-53.088258810120465,-58.30342814422899,10.430338668217047,0.005433513319442004,True,False,Fading
16726,0.015587928038596283,79.95762747293031,480.0000174174113,0.16657838452409598,-28.585524357081297,-35.05037263488852,12.929696555614441,0.001557227507278945,True,False,Fading
16727,0.012340917953525585,1.085040805267929e-13,258.4970837630628,4.1974972772322344e-16,-21.57933953095575,-21.57933953095575,0.0,1.0,False,False,Fading
16728,0.018345285461320006,359.95012650082293,1440.0000063165458,0.24996536452910087,-16.10742662532644,-23.876368712977314,15.537884175301748,0.00042266016778734386,True,False,Fading
16729,0.09378692113771106,16.773436209065732,171.0877412105132,0.09803996528557253,-62.308306550300145,-68.64285723522796,12.669101369855639,0.0017739427187609398,True,False,Fading
16730,0.0112356715571773,4.663869572305007e-14,1.6206270016639508,2.877818009644699e-14,-16.465987135648355,-16.465987135647392,-1.9255708139098715e-12,1.0,False,False,Fading
16732,0.005715373984277811,6.617923360246003e-11,1.227974827159418,5.3892988796478415e-11,-24.65838985654169,-24.65838985637264,-3.3809754995672847e-10,1.0,False,False,Fading
16734,0.032289483481072356,359.91224521845777,720.0000064255564,0.4998781138978649,-4.97992334749501,-12.083011438121558,14.206176181253095,0.0008225608546653985,True,False,Fading
16735,0.018375446768774083,110.72591272917816,720.084597706018,0.15376792266064154,-54.5459810889868,-67.79743586836793,26.502909558762255,1.7577872585181638e-06,True,False,Fading
16736,0.017986466874303827,0.27629506894393696,1.3007314942419317,0.21241514499113603,-23.195839889191042,-24.159439661889742,1.9271995453974,0.3815170364761139,True,False,Fading
16742,0.0563431247897372,2.333525023116544e-14,3.168901401946449,7.363829690892914e-15,-50.391837945071096,-50.39183794507081,-5.684341886080801e-13,1.0,False,False,Fading
16743,0.02293486301777463,15.761833535276764,205.71429302320402,0.07662002140754931,-61.3147238777638,-65.81809046269163,9.006733169855664,0.011071660041441002,True,False,Fading
16744,0.04323341472018791,1.1506593602115672e-12,4.392258976416737,2.619743886664648e-13,-28.987991394469745,-28.987991394468164,-3.161915174132446e-12,1.0,False,False,Fading
16745,0.07554925936950299,3.2823462490674387e-15,2.0851891137739083,1.5741240098490823e-15,-60.91049659616166,-60.910496596161636,-4.263256414560601e-14,1.0,False,False,Fading
16746,0.056345520055750685,0.6636266970322269,33.48837209565302,0.019816630534822844,-161.12872845095114,-161.98216403639117,1.7068711708800492,0.42594903098753967,True,False,Fading
16748,0.01966541632570001,3.264656401260426e-13,0.12024495491780765,2.7150048860610846e-12,-69.00449925124371,-69.00449925121771,-5.2011728257639334e-11,1.0,False,False,Fading
16750,0.02661983204440828,4.617566314129919e-13,4.704374952312572,9.815472535538477e-14,-23.13049323275857,-23.130493232758138,-8.668621376273222e-13,1.0,False,False,Fading
16754,0.07462928829615838,33.33883797053236,104.81847304482096,0.31806261818254583,-57.68458801157526,-93.62243886944657,71.87570171574262,2.4682530421792297e-16,True,False,Fading
16755,0.011364443540001334,4.318038709014821e-14,0.18514789989778052,2.332210471411663e-13,-38.340852632627616,-38.340852632621804,-1.1624479157035239e-11,1.0,False,False,Fading
16756,0.01644214981625075,7.651858159146969e-11,1.855689142650892,4.123459033777675e-11,-35.75533258028647,-35.75533258001761,-5.377245315685286e-10,1.0,False,False,Fading
16759,0.08640717973861708,719.7651281174974,1440.0000214411682,0.4998368870836185,-2.3181177936092583,-9.1301474755924,13.624059363966284,0.0011004570538415775,True,False,Fading
16762,0.02400923019355589,4.456165200979937e-12,1.2718349700183613,3.5037291048190035e-12,-14.18795412543842,-14.187954125429563,-1.7713830402499298e-11,1.0,False,False,Fading
16764,0.08761959724872759,0.0009746631901582591,0.0009746632615937447,0.9999999267075221,-43.85422005101907,-43.87532510461192,0.04221010718569573,0.9791160995023138,True,True,Poisson
16767,0.021441028639670217,179.4942600445272,775.5688398604939,0.23143562611000965,-46.82170436701017,-69.29035392744161,44.93729912086289,1.745779864390449e-10,True,False,Fading
16768,0.013139606119056683,1.2273043743240886e-14,8.685312234941271,1.4130803143571585e-15,-47.989118764269904,-47.98911876426988,-4.263256414560601e-14,1.0,False,False,Fading
16769,0.006450786717446113,59.98246692848346,180.0000024764353,0.33323592279581254,-16.036314998860497,-23.023874107240967,13.97511821676094,0.0009232974524389759,True,False,Fading
16770,0.021590889182322236,2.3348543557596578e-11,2.198348148184664,1.0620948996125646e-11,-43.519351878825915,-43.51935187874051,-1.7081447367672808e-10,1.0,False,False,Fading
16771,0.014345825423898962,3.5266728747861033e-14,2.065057494549425,1.707784351813211e-14,-52.442959612078724,-52.44295961207803,-1.3926637620897964e-12,1.0,False,False,Fading
16772,0.010063618054083689,2.2285463691081143e-14,0.15300164633904728,1.456550581272648e-13,-16.796485079375742,-16.796485079375497,-4.902744876744691e-13,1.0,False,False,Fading
16773,0.0044379783861953175,1.976723816583167e-14,0.49886513458542225,3.962441308362644e-14,-19.252668396715848,-19.252668396715713,-2.7000623958883807e-13,1.0,False,False,Fading
16774,0.01347199771969515,1.1317966770499274e-14,0.22728373966275248,4.9796640918057173e-14,-42.457144971856025,-42.45714497185057,-1.0913936421275139e-11,1.0,False,False,Fading
16775,0.03704489791180571,7.205597225167937e-17,0.9017126843416199,7.991012381542643e-17,-68.72999443408852,-68.72999443408852,0.0,1.0,False,False,Fading
16777,0.009057315407806965,1.6358831581467464e-11,1.3687101604961498,1.1952005657309857e-11,-28.520921780699833,-28.52092178064355,-1.1256418019911507e-10,1.0,False,False,Fading
16779,0.06959641548861975,5.492995058157815,147.13640003532552,0.03733267265502635,-187.46164751688227,-192.30107276882484,9.678850503885144,0.007911599921789468,True,False,Fading
16780,0.009776666192962753,9.467190256258082e-14,0.2236088540901664,4.2338172586138304e-13,-16.883267378057717,-16.883267378055542,-4.348521542851813e-12,1.0,False,False,Fading
16782,0.05004482244657337,7.648429378783074,144.02522475403816,0.05310479044101355,-143.71001538766944,-149.78627726917415,12.152523763009413,0.002296746135280382,True,False,Fading
16784,0.008306013111087241,3.5548007979514184e-12,1.2828005562845544,2.7711250829570757e-12,-28.953895786956718,-28.953895786913193,-8.704859055796987e-11,1.0,False,False,Fading
16787,0.013289370893198505,1.9658163769258737e-13,4.533067217203074,4.336614223291382e-14,-21.283162099754414,-21.28316209975419,-4.476419235288631e-13,1.0,False,False,Fading
16788,0.009139230179519856,4.5346398888959663e-14,0.18302528652893013,2.4776029448691464e-13,-28.475898630145952,-28.47589863014405,-3.801403636316536e-12,1.0,False,False,Fading
16790,0.176362601795105,7.681847200826871e-13,1.0592465964479534,7.252180206749735e-13,-16.411281677009782,-16.411281677007118,-5.329070518200751e-12,1.0,False,False,Fading
16791,0.018389027087322513,58.730331405540255,411.4948407051211,0.14272434450187105,-60.800564361630826,-72.7956498937161,23.990171064170553,6.174482206989105e-06,True,False,Fading
16792,0.009478136956744848,179.97673473518176,646.6835252964097,0.27830728276661876,-19.340284689189367,-27.178281301065546,15.675993223752357,0.00039445850307161115,True,False,Fading
16794,0.022478464533660304,9.289546045591614,130.90908496093073,0.07096181329480716,-66.89731962550269,-70.90006960248692,8.005499953968467,0.01826534049474946,True,False,Fading
16795,0.009432836908366455,1.0644371321757698e-12,1.217429005574124,8.743319957895983e-13,-16.990671035068047,-16.990671035063457,-9.180212146020494e-12,1.0,False,False,Fading
16797,0.014524846869224891,2.9375587721191258e-12,1.531357078660141,1.9182715860688347e-12,-26.159459481783298,-26.159459481758436,-4.972378064849181e-11,1.0,False,False,Fading
16798,0.01714518329917158,5.871619409486743e-13,1.7667780037904859,3.3233487155090433e-13,-15.198116266555147,-15.198116266553626,-3.0411229090532288e-12,1.0,False,False,Fading
16801,0.03634136605793178,2.3086411204427643e-13,0.7426946678700468,3.108465995943732e-13,-17.25919276394376,-17.259192763942455,-2.6076918402395677e-12,1.0,False,False,Fading
16804,0.008096012261974131,719.9825693659319,1105.9762474614727,0.6509927957480958,-6.821555152327898,-16.23279200815103,18.822473711646264,8.179971030846661e-05,True,False,Bursty
16805,0.007248536665947143,1.1136845731171576e-12,0.22097767013096947,5.039805933590923e-12,-23.70783703107983,-23.707837031038963,-8.173373089448432e-11,1.0,False,False,Fading
16806,0.02945266321502136,1.3952146539501974e-13,1.2162276203153768,1.1471657366146708e-13,-18.09988268130892,-18.09988268130843,-9.805489753489383e-13,1.0,False,False,Fading
16807,0.012476856106326284,2.6765967915130598e-14,5.505057088365946,4.862069091289929e-15,-32.30327797276771,-32.30327797276757,-2.8421709430404007e-13,1.0,False,False,Fading
16809,0.01546369914433015,1.6710867937401876e-12,9.728761648484948,1.7176767754408132e-13,-46.52333095993536,-46.52333095992951,-1.1695533430611249e-11,1.0,False,False,Fading
16812,0.18251539408507772,1.473696525645682e-12,0.9298343882201692,1.584902154959594e-12,-10.80368534035988,-10.803685340359195,-1.3713474800169934e-12,1.0,False,False,Fading
16813,0.0510140842724429,5.563367541581305e-13,2.348397649788306,2.369005752532076e-13,-39.75653566484845,-39.75653566484631,-4.277467269275803e-12,1.0,False,False,Fading
16814,0.06070527149005002,2.191405629075134e-14,0.7805090881329495,2.807661899641913e-14,-136.86208719362872,-136.8620871936276,-2.2737367544323206e-12,1.0,False,False,Fading
16816,0.015693358738723365,2.187705488712034e-11,7.550277565434733,2.8975166406164692e-12,-20.618078946605095,-20.61807894658783,-3.453237695794087e-11,1.0,False,False,Fading
16817,0.030297285832734406,8.255698788239825e-14,3.1061110305565336,2.6578891440209142e-14,-58.45706018715098,-58.45706018715038,-1.1937117960769683e-12,1.0,False,False,Fading
16818,0.056422539664341506,3.8891889579146266e-13,3.1720175040341427,1.2260931577358548e-13,-42.62375728269011,-42.623757282687684,-4.845901457883883e-12,1.0,False,False,Fading
16823,0.013719830513988892,1.741058939122408e-14,13.040212791063677,1.3351461107410284e-15,-37.02239151291787,-37.02239151291785,-4.263256414560601e-14,1.0,False,False,Fading
16824,0.007936277784450281,3.2543883757365144e-11,4.854644028636578,6.703660158272215e-12,-17.50893941429758,-17.508939414276703,-4.175149115326349e-11,1.0,False,False,Fading
16825,0.010081848809828278,5.739446621486903e-13,0.18156983489738185,3.1610132953696174e-12,-27.985109000542575,-27.985109000504718,-7.571543392259628e-11,1.0,False,False,Fading
16827,0.021508155637833107,0.19736810142323757,0.898792059504212,0.21959261804349825,-22.641063366770595,-23.338013078511683,1.3938994234821749,0.4981023446428169,True,False,Fading
16830,0.005814168299725385,2.092419356800995e-12,0.4379571477766472,4.777680573141607e-12,-24.589832555790828,-24.589832555775754,-3.014832827830105e-11,1.0,False,False,Fading
16832,0.01664389058159787,0.004835153686003995,0.03506848080699546,0.1378774778586781,-25.00221895967797,-25.020744138069052,0.03705035678216717,0.9816453580299013,True,False,Fading
16833,0.008039173943640118,287.9781432616535,1439.99998936979,0.1999848231857876,-25.45418425370945,-33.84673539226231,16.78510227710572,0.00022654858368139946,True,False,Fading
16835,0.013598825529419472,3.4647198761445826e-14,30.18540747008999,1.1478128561218502e-15,-31.78663122838629,-31.786631228386284,-1.4210854715202004e-14,1.0,False,False,Fading
16836,0.007478255062298858,3.7931978087218166e-11,2.537620174481201,1.4947854871532576e-11,-23.583022367121593,-23.583022367076666,-8.985523436422227e-11,1.0,False,False,Fading
16837,0.04201304505639304,250.898572775518,1254.9209259369363,0.19993177864031128,-29.870658226927944,-43.660982370091055,27.580648286326223,1.0255062722549523e-06,True,False,Fading
16838,0.0085854638576045,1.2788397753425868e-11,2.4998871373538676,5.11559004498195e-12,-23.030766252234706,-23.03076625212666,-2.1609025679936167e-10,1.0,False,False,Fading
16839,0.06386179433198626,66.80464215038991,1427.5734883473117,0.04679593919030327,-153.11747826453146,-163.00399903873415,19.773041548405388,5.085557658118939e-05,True,False,Fading
16841,0.018181455370718216,1.2722886205578249e-12,1.8097807562141497,7.030070444661509e-13,-60.08823811938934,-60.0882381193816,-1.5475620784854982e-11,1.0,False,False,Fading
16842,0.014864216763278012,3.592180484871366e-13,0.19209200490375378,1.870031231477437e-12,-15.626397057105471,-15.62639705710135,-8.242295734817162e-12,1.0,False,False,Fading
16843,0.039311635824895635,291.4534815623105,1239.1250103745301,0.2352091024893587,-84.36820231002267,-139.1890692446131,109.64173386918088,1.5545331838770389e-24,True,False,Fading
16846,0.0050926814706177236,2.7102855121503167e-13,0.016221274728228527,1.670821533793416e-11,-18.83983781051528,-18.839837810466207,-9.814726809054264e-11,1.0,False,False,Fading
16848,0.007896860462553987,479.9785390883468,1440.0000172629098,0.33331842592659783,-13.350083909765406,-22.214491355456165,17.728814891381518,0.00014133078168333373,True,False,Fading
16851,0.06361921376363489,7.95073044298151e-15,1.1135242161303132,7.140150459063797e-15,-11.264518622206577,-11.264518622206497,-1.5987211554602254e-13,1.0,False,False,Fading
16856,0.006844598837839234,0.001437365140341745,0.04008587210879484,0.03585715028079399,-17.878475476044894,-17.880305834386217,0.0036607166826456705,0.9981713157429588,True,False,Fading
16858,0.028094109725201023,1.5202342897824036e-15,1.1920617805621467,1.2752982392116447e-15,-45.72195423704998,-45.72195423704993,-9.947598300641403e-14,1.0,False,False,Fading
16859,0.011976617270596405,239.96744694279454,1440.0000414758433,0.1666440555771471,-29.068155517614876,-36.89469701132944,15.65308298742913,0.00039900305130824583,True,False,Fading
16860,0.014296162575330843,2.2698822072662613e-14,12.102073265281671,1.8756143327755922e-15,-15.743292464293038,-15.743292464293031,-1.4210854715202004e-14,1.0,False,False,Fading
16861,0.01113860640740176,5.448348235201486e-13,0.17015082859484393,3.20206976374759e-12,-27.486695141072538,-27.48669514106691,-1.1254996934439987e-11,1.0,False,False,Fading
16862,0.02184643695054421,0.1035480117933741,0.4887984646159276,0.21184193341265248,-18.285568428710157,-18.6027772627165,0.6344176680126878,0.72817867077691,True,False,Fading
16863,0.007931814832078995,9.009768974129594e-13,0.260327039644103,3.46094243089269e-12,-17.5106253957095,-17.510625395698145,-2.2708945834892802e-11,1.0,False,False,Fading
16866,0.14355972880296491,8.169066255562588e-14,1.638183959109325,4.986659898686886e-14,-8.823011860326002,-8.823011860325868,-2.6645352591003757e-13,1.0,False,False,Fading
16868,0.015069808530561786,1.1582940552278443e-13,0.13987910002084594,8.280679923271065e-13,-15.585187118219832,-15.585187118217977,-3.709033080667723e-12,1.0,False,False,Fading
16869,0.0261508050122971,6.323335100489604e-14,0.14014962551790355,4.511845876949435e-13,-18.57550292843178,-18.57550292843071,-2.1458390619955026e-12,1.0,False,False,Fading
16871,0.020133370741011916,95.94526949825666,480.0000060918838,0.19988597558453028,-21.962534778705812,-28.339014286653224,12.752959015894824,0.0017011011404200768,True,False,Fading
16872,0.015546586895391411,3.745886469214169e-15,0.0395446859728988,9.472540689237844e-14,-30.983485023939057,-30.983485023939014,-8.526512829121202e-14,1.0,False,False,Fading
16873,0.018074726042142553,4.4889078280961347e-13,0.1466200006597163,3.061593103190769e-12,-60.158849255488875,-60.15884925539418,-1.893880607894971e-10,1.0,False,False,Fading
16875,0.014147827587210433,143.96664741137312,720.0500984686978,0.1999397649101657,-41.38412114561156,-55.63349459119304,28.498746891162966,6.480010983691302e-07,True,False,Fading
16877,0.02401274181536519,0.004235884709997181,0.004235885084912513,0.9999999114906746,-26.751362571019534,-26.91502659547362,0.32732804890817135,0.8490272263525297,True,True,Poisson
16880,0.015123283629167327,68.53031105500031,479.99997165497297,0.14277148979554594,-34.112762356611526,-40.46459205567476,12.703659398126462,0.001743554036758606,True,False,Fading
16882,0.011966102002400631,2.267706086601637e-11,0.7824835695292616,2.8980878000618957e-11,-16.277025558878165,-16.27702555881245,-1.3142908983354573e-10,1.0,False,False,Fading
16883,0.012050693823103267,0.04820930491218566,0.0700050310764041,0.6886548605280899,-72.76510464261686,-82.87594922626371,20.221689167293704,4.063647142455152e-05,True,False,Bursty
16884,0.005633565976039941,4.986703641703269,12.88159253550425,0.38711856689760327,-18.786372822689557,-23.568866559241908,9.5649874731047,0.008375087642477326,True,False,Fading
16885,0.010809819433587992,1.4940936918688678e-13,2.493744082889302,5.99136736652536e-14,-22.109202429026887,-22.109202429026578,-6.181721801112872e-13,1.0,False,False,Fading
16887,0.00426729571257908,9.66066339099351e-13,0.018457471325410778,5.234012406506343e-11,-19.370310859310038,-19.37031085917316,-2.737579052336514e-10,1.0,False,False,Fading
16888,0.009967422708081038,1.2216559913304747e-12,0.1641850390530713,7.440726623913557e-12,-16.825300123545723,-16.825300123532777,-2.589217729109805e-11,1.0,False,False,Fading
16889,0.016171864299011532,5.369180070884527e-12,1.69074996154834,3.1756204010009778e-12,-30.74686894379137,-30.746868943723552,-1.3563550282924552e-10,1.0,False,False,Fading
16890,0.02835836669497408,8.262127943252296e-17,1.7158916675712743,4.815063852455654e-17,-13.688499615861952,-13.68849961586195,-3.552713678800501e-15,1.0,False,False,Fading
16891,0.014987542791883302,3.1706433026942793e-12,11.507681021300783,2.755240866361694e-13,-57.20589789001879,-57.205897890015635,-6.30961949354969e-12,1.0,False,False,Fading
16892,0.008220021246692338,79.97907404121617,448.57864792802775,0.17829442932836254,-32.35960710399023,-39.52952782194242,14.33984143590439,0.0007693837271265635,True,False,Fading
16894,0.060536227705429574,143.83544345694278,287.9999955972393,0.4994286307493317,-4.63921325300093,-10.19885812471619,11.119289743430521,0.0038501434496960346,True,False,Fading
16895,0.00831881552846603,2.8638972331713864e-12,2.618301382472121,1.0937996872107142e-12,-28.94617795882223,-28.946177958817763,-8.93152218850446e-12,1.0,False,False,Fading
16898,0.009088557318292636,9.2139908153388e-12,1.3510335928473207,6.819956856824112e-12,-28.503702164942325,-28.50370216491057,-6.350830972223775e-11,1.0,False,False,Fading
16899,0.020519267381287135,1.3977323552597387e-12,2.686388877081482,5.203015718179447e-13,-39.091119814622616,-39.09111981461509,-1.5049295143398922e-11,1.0,False,False,Fading
16900,0.05838522107924393,0.04479084982911996,0.2619826206275624,0.170968783050671,-11.21747636923239,-11.24728317947096,0.05961362047714047,0.9706330318004032,True,False,Fading
16903,0.007771321568955404,4.535009953158147e-15,10.350410309816805,4.3814784316878097e-16,-17.571945092084064,-17.571945092084064,0.0,1.0,False,False,Fading
16904,0.04425929170014861,37.81329825652777,360.7079020380893,0.10483080088590585,-70.8487912450645,-80.2557137353755,18.81384498062198,8.215338655321785e-05,True,False,Fading
16905,0.02073385370164795,21.128579663832163,169.54433664660138,0.12461979020787126,-71.03402920019857,-80.77090670711107,19.473755013824984,5.90646762450263e-05,True,False,Fading
16906,0.012149582966019666,29.966975297165668,180.00000883933137,0.1664831879198089,-31.06156524083554,-36.79545252705436,11.467774572437634,0.0032344794165530483,True,False,Fading
16907,0.018107791058675344,1.065196576203259e-13,1.9071256524917097,5.585350785940883e-14,-45.102716594080576,-45.10271659408013,-8.952838470577262e-13,1.0,False,False,Fading
16910,0.0920149908781919,4.459531867710426e-13,1.7579142773253227,2.5368312466837865e-13,-27.086430731599467,-27.086430731598607,-1.7195134205394424e-12,1.0,False,False,Fading
16912,0.014245866755054489,269.96422581993636,1080.0224544866524,0.2499616787581084,-41.71761889296377,-64.85661256293656,46.27798733994558,8.930231808603229e-11,True,False,Fading
16913,0.005539807176833849,239.9849440497585,479.99999987770207,0.49996863356438254,-8.910952245997965,-17.371085545441495,16.92026659888706,0.0002117438434558329,True,False,Fading
16915,0.01963833840716144,1.5372501623699103e-11,2.6251297658958954,5.85590161043061e-12,-54.233007167851376,-54.23300716777506,-1.5263879049598472e-10,1.0,False,False,Fading
16916,0.0079108680809814,0.013317707079601792,0.04443096246199312,0.2997393336008408,-22.156540133452694,-22.33952976416548,0.36597926142557213,0.832776790994051,True,False,Fading
16918,0.020384253210063347,29.491681467874137,221.6650090779807,0.13304617445281633,-65.73050914463636,-76.15630110310516,20.851583916937614,2.9657605430890006e-05,True,False,Fading
16919,0.06870462041477379,10.326450958958365,121.72370755937662,0.08483516618092773,-80.22428091872051,-86.23542722747891,12.022292617516797,0.0024512766493880135,True,False,Fading
16921,0.005565521349941212,1.553335831714983e-13,1.1668521426803329,1.3312190764348882e-13,-18.57349536974369,-18.573495369743036,-1.3073986337985843e-12,1.0,False,False,Fading
16923,0.043651928681239086,11.177108608106359,115.4035326121573,0.09685239572058728,-118.5054317517133,-129.09317840416742,21.17549330490823,2.5223192422864933e-05,True,False,Fading
16924,0.047619568854129685,5.671604513904309e-13,0.9180579490426793,6.177828447341992e-13,-12.133534244206187,-12.133534244204942,-2.490452288839151e-12,1.0,False,False,Fading
16926,0.03225159613014132,3.0258630676871017e-12,0.9541794872126922,3.17116759292963e-12,-22.170943985351563,-22.17094398533611,-3.090860900556436e-11,1.0,False,False,Fading
16927,0.012196739631337602,1.568503565830674e-13,55.879650911967786,2.8069315756851775e-15,-16.219759680154738,-16.21975968015473,-1.4210854715202004e-14,1.0,False,False,Fading
16928,0.015790915256441877,0.0071722869516809805,0.007172288241706341,0.9999998201375464,-103.95596922765942,-107.35321530936679,6.794492163414731,0.033465303887747044,True,True,Poisson
16929,0.04384937362338255,0.0008220283792514548,0.0008220285303380298,0.9999998162027601,-28.509793048407595,-28.538048920344213,0.05651174387323721,0.9721395917353243,True,True,Poisson
16930,0.047559770948053734,119.87072599605412,240.00000788825315,0.4994613419007359,-5.304044325815752,-10.92252435422628,11.236960056821054,0.003630154649624498,True,False,Fading
16931,0.05614713742341673,16.21101181521705,360.00000703607975,0.04503058749549512,-84.56008912531138,-88.22228863670311,7.324399022783467,0.025675975970892266,True,False,Fading
16932,0.0057915301083513,5.513010085862674e-12,2.5402706230099934,2.1702451840860366e-12,-18.454076795117178,-18.45407679511279,-8.775202786637237e-12,1.0,False,False,Fading
16933,0.010976650246825337,29.970164026853205,239.99998738533898,0.12487569000882376,-42.69468247291681,-48.54893635701468,11.708507768195744,0.0028676744205987995,True,False,Fading
16934,0.008820408322968874,19.177860529696964,88.35089572645155,0.21706469834866954,-27.618847148603443,-33.2915769611023,11.345459624997716,0.0034384660852292046,True,False,Fading
16935,0.07530433344299783,1.0441073681484313e-12,2.768748871289609,3.7710439504833605e-13,-10.75864146857731,-10.758641468555192,-4.423483801474504e-11,1.0,False,False,Fading
16938,0.012662739437344243,0.10122334714835565,1.085154286339571,0.09328014313043079,-46.950450933572185,-47.542820064802065,1.18473826245976,0.5530155650841952,True,False,Fading
16939,0.018639079134624724,1.9100960183821765e-13,3.0401315518201413,6.282938701249928e-14,-14.947483238914632,-14.947483238914188,-8.881784197001252e-13,1.0,False,False,Fading
16940,0.011781951823039821,8.51880306815547e-14,1.2685657902808294,6.715302535684503e-14,-43.52949396059536,-43.52949396059448,-1.7621459846850485e-12,1.0,False,False,Fading
16942,0.03723575683755878,14.898782652101318,120.00000060565435,0.12415652147421151,-33.615836077405646,-37.56191283867666,7.892153522542031,0.019330390943362058,True,False,Fading
